"externalId","courseExternalId","coureSectionNumber","capacity","currentEnrollment","Status","CreditHours"
"ART 125  PZ-01 FA2021","ART 125  PZ","01",8,0,O,1.0
"ART 126B PO-01 SP2020","ART 126B PO","01",12,10,O,1.0
"ART 128  PO-01 FA2020","ART 128  PO","01",14,7,C,1.0
"ART 128  PO-01 FA2020","ART 128  PO","01",14,7,C,1.0
"ART 128  PO-01 FA2020","ART 128  PO","01",14,7,C,1.0
"ART 128  PO-01 FA2020","ART 128  PO","01",14,7,C,1.0
"ART 131  PO-01 SP2020","ART 131  PO","01",10,10,C,1.0
"ART 133  PZ-01 SP2020","ART 133  PZ","01",12,10,R,1.0
"ART 134  SC-01 SP2020","ART 134  SC","01",12,10,O,1.0
"ART 135  SC-01 SP2020","ART 135  SC","01",12,11,R,1.0
"ART 135  SC-01 FA2020","ART 135  SC","01",10,5,R,1.0
"ART 135  SC-01 FA2021","ART 135  SC","01",9,0,O,1.0
"ART 136  SC-01 SP2020","ART 136  SC","01",12,11,R,1.0
"ART 136  SC-01 SU2020S5","ART 136  SC","01",18,18,C,1.0
"ART 138  SC-01 FA2020","ART 138  SC","01",12,10,O,1.0
"ART 139  PO-01 SP2020","ART 139  PO","01",16,20,C,1.0
"ART 139  PO-01 SP2021","ART 139  PO","01",12,11,C,1.0
"ART 141  PZ-01 SU2021Z1","ART 141  PZ","01",20,6,O,1.0
"ART 141  PZ-01 SU2021Z1","ART 141  PZ","01",20,6,O,1.0
"ART 141  SC-01 SP2020","ART 141  SC","01",24,23,R,1.0
"ART 141  SC-02 SP2020","ART 141  SC","02",24,24,C,1.0
"ART 141  SC-01 FA2020","ART 141  SC","01",24,23,R,1.0
"ART 141  SC-02 FA2020","ART 141  SC","02",24,22,R,1.0
"ART 141  SC-01 SP2021","ART 141  SC","01",24,24,C,1.0
"ART 141  SC-02 SP2021","ART 141  SC","02",24,23,R,1.0
"ART 141  SC-03 SP2021","ART 141  SC","03",24,24,C,1.0
"ART 141  SC-01 FA2021","ART 141  SC","01",18,0,O,1.0
"ART 141  SC-02 FA2021","ART 141  SC","02",18,0,O,1.0
"ART 141  SC-02 FA2021","ART 141  SC","02",18,0,O,1.0
"ART 142  SC-01 SP2020","ART 142  SC","01",24,20,O,1.0
"ART 142  SC-01 FA2020","ART 142  SC","01",18,20,C,1.0
"ART 142  SC-01 SP2021","ART 142  SC","01",20,21,C,1.0
"ART 142  SC-01 FA2021","ART 142  SC","01",16,0,O,1.0
"ART 143  SC-01 SP2020","ART 143  SC","01",24,11,O,1.0
"ART 143  SC-01 FA2020","ART 143  SC","01",18,12,O,1.0
"ART 143  SC-01 SP2021","ART 143  SC","01",18,12,O,1.0
"ART 145  SC-01 SP2020","ART 145  SC","01",14,14,C,1.0
"ART 147  SC-01 SP2021","ART 147  SC","01",16,16,C,1.0
"ART 148  SC-01 SP2020","ART 148  SC","01",18,17,R,1.0
"ART 148  SC-01 SP2020","ART 148  SC","01",18,17,R,1.0
"ART 149  SC-01 SP2020","ART 149  SC","01",16,12,R,1.0
"ART 151  JT-01 FA2020","ART 151  JT","01",20,19,R,1.0
"ART 151  PZ-01 SP2021","ART 151  PZ","01",12,11,R,1.0
"ART 151  PZ-01 SP2021","ART 151  PZ","01",12,11,R,1.0
"ART 151  PZ-02 SP2021","ART 151  PZ","02",12,10,R,1.0
"ART 179F HM-01 FA2021","ART 179F HM","01",16,0,O,3.0
"ART 179G HM-01 SP2020","ART 179G HM","01",14,16,C,3.0
"ART 179G HM-01 SP2020","ART 179G HM","01",14,16,C,3.0
"ART 179H HM-01 SU2020S1","ART 179H HM","01",12,9,R,3.0
"ART 179H HM-01 SU2020S1","ART 179H HM","01",12,9,R,3.0
"ART 181  SC-01 SP2021","ART 181  SC","01",24,21,O,1.0
"ART 181G SC-01 SP2020","ART 181G SC","01",16,19,C,1.0
"ART 181M SC-01 FA2020","ART 181M SC","01",21,21,C,1.0
"ART 181M SC-01 SP2021","ART 181M SC","01",21,18,R,1.0
"ART 181M SC-01 FA2021","ART 181M SC","01",21,0,O,1.0
"ART 181N SC-01 SP2020","ART 181N SC","01",16,18,C,1.0
"ART 188  PZ-01 FA2021","ART 188  PZ","01",8,0,O,1.0
"ART 189  PZ-01 FA2020","ART 189  PZ","01",14,6,O,1.0
"ART 189  PZ-01 FA2021","ART 189  PZ","01",14,0,O,1.0
"ART 189A PO-01 SP2021","ART 189A PO","01",10,12,C,1.0
"ART 190  PO-01 FA2020","ART 190  PO","01",15,11,O,1.0
"ART 190  PO-01 FA2021","ART 190  PO","01",30,0,O,1.0
"ART 190  PO-01 FA2021","ART 190  PO","01",30,0,O,1.0
"ART 190  PO-01 FA2021","ART 190  PO","01",30,0,O,1.0
"ART 190  PO-01 FA2021","ART 190  PO","01",30,0,O,1.0
"ART 190  PO-01 FA2021","ART 190  PO","01",30,0,O,1.0
"ART 192  PO-04 SP2020","ART 192  PO","04",15,7,O,1.0
"ART 192  PO-04 SP2021","ART 192  PO","04",10,3,O,1.0
"ART 192  SC-01 FA2020","ART 192  SC","01",25,8,O,1.0
"ART 192  SC-01 FA2021","ART 192  SC","01",15,0,O,1.0
"ART 193  SC-01 SP2020","ART 193  SC","01",16,9,O,1.0
"ART 193  SC-01 SP2021","ART 193  SC","01",16,4,O,1.0
"ART 196  PZ-01 SP2020","ART 196  PZ","01",2,2,C,1.0
"ART 196  PZ-01 SP2021","ART 196  PZ","01",2,2,C,1.0
"ART 198  SC-01 SI2020","ART 198  SC","01",35,1,O,0.5
"ART 198  SC-01 SP2020","ART 198  SC","01",1,1,C,1.0
"ART 199  PZ-01 SP2020","ART 199  PZ","01",14,11,O,1.0
"ART 199  PZ-01 SP2021","ART 199  PZ","01",45,6,O,1.0
"ART 199  SC-01 SP2020","ART 199  SC","01",1,1,C,1.0
"ART 199  SC-02 SP2020","ART 199  SC","02",1,2,C,0.5
"ASAM077B PZ-01 SP2021","ASAM077B PZ","01",12,11,R,1.0
"ASAM082  PZ-01 FA2020","ASAM082  PZ","01",14,13,R,1.0
"ASAM085  PZ-01 FA2021","ASAM085  PZ","01",14,0,O,1.0
"ASAM086  PZ-01 SP2021","ASAM086  PZ","01",18,22,C,1.0
"ASAM088  PZ-01 FA2020","ASAM088  PZ","01",14,16,C,1.0
"ASAM088  PZ-01 FA2021","ASAM088  PZ","01",14,0,O,1.0
"ASAM090  PZ-01 SP2021","ASAM090  PZ","01",12,16,C,1.0
"ASAM094  PZ-01 SP2020","ASAM094  PZ","01",14,15,C,1.0
"ASAM105  PZ-01 SP2020","ASAM105  PZ","01",14,13,R,1.0
"ASAM105B PZ-01 SP2021","ASAM105B PZ","01",14,20,C,1.0
"ASAM106  AA-01 SP2020","ASAM106  AA","01",20,18,R,1.0
"ASAM110  PZ-01 FA2021","ASAM110  PZ","01",14,0,O,1.0
"ASAM115  PZ-01 SP2021","ASAM115  PZ","01",14,7,O,1.0
"ASAM125  AA-01 SU2020S2","ASAM125  AA","01",15,15,C,3.0
"ASAM125  AA-01 FA2020","ASAM125  AA","01",24,19,R,3.0
"ASAM125  AA-01 SP2021","ASAM125  AA","01",24,22,R,3.0
"ASAM125  AA-01 SU2021H1","ASAM125  AA","01",15,5,O,3.0
"ASAM126  HM-01 FA2020","ASAM126  HM","01",24,18,O,3.0
"ASAM130  PZ-01 FA2020","ASAM130  PZ","01",14,14,C,1.0
"ASAM135B PZ-01 FA2020","ASAM135B PZ","01",14,16,C,1.0
"ASAM136  PZ-01 FA2021","ASAM136  PZ","01",15,0,O,1.0
"ASAM160  AA-01 SP2020","ASAM160  AA","01",20,24,C,1.0
"ASAM160  AA-01 SP2021","ASAM160  AA","01",20,17,R,1.0
"ASAM172  PZ-01 SP2020","ASAM172  PZ","01",15,12,R,1.0
"ASAM175  PZ-01 SP2020","ASAM175  PZ","01",16,18,C,1.0
"ASAM179B HM-01 SP2020","ASAM179B HM","01",20,13,R,3.0
"ASAM179F AA-01 SP2020","ASAM179F AA","01",24,14,O,3.0
"ASAM179G AA-01 SP2021","ASAM179G AA","01",24,11,O,3.0
"ASAM189B PO-01 FA2020","ASAM189B PO","01",18,7,C,1.0
"ASAM189C PO-01 SP2021","ASAM189C PO","01",16,13,C,1.0
"ASAM190A PO-01 FA2020","ASAM190A PO","01",10,1,O,1.0
"ASAM190A PO-01 FA2021","ASAM190A PO","01",10,0,O,1.0
"ASAM191  PO-04 SP2020","ASAM191  PO","04",15,0,O,1.0
"ASAM191  PO-08 SP2020","ASAM191  PO","08",15,1,O,1.0
"ASAM191  PO-12 SP2020","ASAM191  PO","12",15,1,O,1.0
"ASAM191  PO-14 SP2020","ASAM191  PO","14",15,1,O,1.0
"ASAM191  PO-16 SP2020","ASAM191  PO","16",15,1,O,1.0
"ASAM191  PO-20 SP2020","ASAM191  PO","20",15,1,O,1.0
"ASAM191  PO-04 FA2020","ASAM191  PO","04",15,0,O,1.0
"ASAM191  PO-04 SP2021","ASAM191  PO","04",15,0,O,1.0
"ASAM191  PO-04 FA2021","ASAM191  PO","04",15,0,O,1.0
"ASAM191  SC-01 SP2020","ASAM191  SC","01",99,0,O,1.0
"ASAM191  SC-01 SP2021","ASAM191  SC","01",99,0,O,1.0
"ASAM199  SC-01 FA2020","ASAM199  SC","01",10,0,O,1.0
"ASIA190  PO-01 FA2020","ASIA190  PO","01",10,2,O,1.0
"ASIA190  PO-01 FA2021","ASIA190  PO","01",8,0,O,1.0
"ASIA190  PO-01 FA2021","ASIA190  PO","01",8,0,O,1.0
"ASIA191  PO-04 SP2020","ASIA191  PO","04",10,3,O,1.0
"ASIA191  PO-04 FA2020","ASIA191  PO","04",15,0,O,1.0
"ASIA191  PO-04 SP2021","ASIA191  PO","04",10,2,O,1.0
"ASIA191  PO-04 FA2021","ASIA191  PO","04",15,0,O,1.0
"ASIA191  SC-01 SP2020","ASIA191  SC","01",99,0,O,1.0
"ASIA191  SC-01 SP2021","ASIA191  SC","01",99,0,O,1.0
"ASIA192  PO-04 SP2020","ASIA192  PO","04",15,3,O,1.0
"ASIA192  PO-04 FA2020","ASIA192  PO","04",15,0,O,1.0
"ASIA192  PO-04 SP2021","ASIA192  PO","04",15,1,O,1.0
"ASIA192  PO-04 FA2021","ASIA192  PO","04",15,0,O,1.0
"ASTR001  PO-01 SP2021","ASTR001  PO","01",20,23,C,1.0
"ASTR001  PO-01 FA2021","ASTR001  PO","01",20,0,O,1.0
"ASTR001 LPO-01 SP2021","ASTR001 LPO","01",20,23,C,0.0
"ASTR001 LPO-01 FA2021","ASTR001 LPO","01",20,0,O,0.0
"ASTR002  PO-01 SP2020","ASTR002  PO","01",36,57,C,1.0
"ASTR002  PO-01 FA2020","ASTR002  PO","01",20,22,C,1.0
"ASTR051  PO-01 SP2020","ASTR051  PO","01",18,10,O,1.0
"ASTR051  PO-01 SP2021","ASTR051  PO","01",18,15,C,1.0
"ASTR051 LPO-01 SP2020","ASTR051 LPO","01",18,10,O,0.0
"ASTR051 LPO-01 SP2021","ASTR051 LPO","01",18,14,O,0.0
"ASTR062  HM-01 SP2020","ASTR062  HM","01",35,18,O,3.0
"ASTR062  HM-01 SP2021","ASTR062  HM","01",35,11,O,3.0
"ASTR066L KS-01 SP2020","ASTR066L KS","01",45,45,C,1.0
"ASTR066L KS-02 SP2020","ASTR066L KS","02",45,44,R,1.0
"ASTR066L KS-02 SP2020","ASTR066L KS","02",45,44,R,1.0
"ASTR066L KS-01 FA2020","ASTR066L KS","01",45,40,R,1.0
"ASTR066L KS-02 FA2020","ASTR066L KS","02",45,39,R,1.0
"ASTR066L KS-01 FA2021","ASTR066L KS","01",30,0,O,1.0
"ASTR066L PZ-01 SU2021Z1","ASTR066L PZ","01",45,12,O,1.0
"ASTR066L PZ-01 SU2021Z1","ASTR066L PZ","01",45,12,O,1.0
"ASTR066L PZ-01 SU2021Z1","ASTR066L PZ","01",45,12,O,1.0
"ASTR101  PO-01 FA2020","ASTR101  PO","01",12,5,O,1.0
"ASTR101  PO-01 FA2021","ASTR101  PO","01",15,0,O,1.0
"ASTR101 LPO-01 FA2020","ASTR101 LPO","01",12,5,O,0.0
"ASTR101 LPO-01 FA2021","ASTR101 LPO","01",15,0,O,0.0
"ASTR121  PO-01 SP2020","ASTR121  PO","01",12,10,C,0.5
"ASTR123  PO-01 SP2021","ASTR123  PO","01",18,3,O,0.5
"ASTR124  HM-01 SP2021P1","ASTR124  HM","01",20,7,O,2.0
"ASTR125  PO-01 SP2020","ASTR125  PO","01",12,11,O,0.5
"BIOL001A PO-01 SP2021","BIOL001A PO","01",20,14,C,1.0
"BIOL001A PO-01 SP2021","BIOL001A PO","01",20,14,C,1.0
"BIOL001D PO-01 SP2021","BIOL001D PO","01",12,4,C,1.0
"BIOL001D PO-01 SP2021","BIOL001D PO","01",12,4,C,1.0
"BIOL002A PO-01 FA2020","BIOL002A PO","01",28,23,C,1.0
"BIOL002A PO-01 FA2020","BIOL002A PO","01",28,23,C,1.0
"BIOL023  HM-01 SP2020","BIOL023  HM","01",22,24,C,1.0
"BIOL023  HM-02 SP2020","BIOL023  HM","02",22,24,C,1.0
"BIOL023  HM-03 SP2020","BIOL023  HM","03",22,22,C,1.0
"BIOL023  HM-04 SP2020","BIOL023  HM","04",22,24,C,1.0
"BIOL023  HM-04 SP2020","BIOL023  HM","04",22,24,C,1.0
"BIOL023  HM-05 SP2020","BIOL023  HM","05",22,14,O,1.0
"BIOL023  HM-05 SP2020","BIOL023  HM","05",22,14,O,1.0
"BIOL023  HM-02 SP2021","BIOL023  HM","02",24,18,O,1.0
"BIOL023  HM-04 SP2021","BIOL023  HM","04",24,17,O,1.0
"BIOL023  HM-06 SP2021","BIOL023  HM","06",24,20,O,1.0
"BIOL023  HM-01 FA2021","BIOL023  HM","01",24,0,O,1.0
"BIOL023  HM-02 FA2021","BIOL023  HM","02",24,0,O,1.0
"BIOL023  HM-03 FA2021","BIOL023  HM","03",24,0,O,1.0
"BIOL023  HM-04 FA2021","BIOL023  HM","04",24,0,O,1.0
"BIOL023  HM-05 FA2021","BIOL023  HM","05",24,0,O,1.0
"BIOL039L KS-01 SP2021","BIOL039L KS","01",24,35,C,1.0
"BIOL040  PO-01 FA2020","BIOL040  PO","01",26,28,C,1.0
"BIOL040  PO-01 FA2020","BIOL040  PO","01",26,28,C,1.0
"BIOL040  PO-02 FA2020","BIOL040  PO","02",26,26,C,1.0
"BIOL040  PO-02 FA2020","BIOL040  PO","02",26,26,C,1.0
"BIOL040  PO-02 FA2020","BIOL040  PO","02",26,26,C,1.0
"BIOL040  PO-03 FA2020","BIOL040  PO","03",26,29,C,1.0
"BIOL040  PO-03 FA2020","BIOL040  PO","03",26,29,C,1.0
"BIOL040  PO-03 FA2020","BIOL040  PO","03",26,29,C,1.0
"BIOL040  PO-04 FA2020","BIOL040  PO","04",26,21,C,1.0
"BIOL040  PO-04 FA2020","BIOL040  PO","04",26,21,C,1.0
"BIOL040  PO-04 FA2020","BIOL040  PO","04",26,21,C,1.0
"BIOL040  PO-05 FA2020","BIOL040  PO","05",20,26,C,1.0
"BIOL040  PO-05 FA2020","BIOL040  PO","05",20,26,C,1.0
"BIOL040  PO-05 FA2020","BIOL040  PO","05",20,26,C,1.0
"BIOL040  PO-01 FA2021","BIOL040  PO","01",26,0,O,1.0
"BIOL040  PO-01 FA2021","BIOL040  PO","01",26,0,O,1.0
"BIOL040  PO-01 FA2021","BIOL040  PO","01",26,0,O,1.0
"BIOL040  PO-02 FA2021","BIOL040  PO","02",26,0,O,1.0
"BIOL040  PO-02 FA2021","BIOL040  PO","02",26,0,O,1.0
"BIOL040  PO-02 FA2021","BIOL040  PO","02",26,0,O,1.0
"BIOL040  PO-03 FA2021","BIOL040  PO","03",26,0,O,1.0
"BIOL040  PO-03 FA2021","BIOL040  PO","03",26,0,O,1.0
"BIOL040  PO-03 FA2021","BIOL040  PO","03",26,0,O,1.0
"BIOL040  PO-04 FA2021","BIOL040  PO","04",26,0,O,1.0
"BIOL040  PO-04 FA2021","BIOL040  PO","04",26,0,O,1.0
"BIOL040  PO-04 FA2021","BIOL040  PO","04",26,0,O,1.0
"BIOL041C PO-01 SP2020","BIOL041C PO","01",25,22,C,1.0
"BIOL041C PO-01 SP2020","BIOL041C PO","01",25,22,C,1.0
"BIOL041C PO-01 SP2020","BIOL041C PO","01",25,22,C,1.0
"BIOL041C PO-02 SP2020","BIOL041C PO","02",25,26,C,1.0
"BIOL041C PO-02 SP2020","BIOL041C PO","02",25,26,C,1.0
"BIOL041C PO-02 SP2020","BIOL041C PO","02",25,26,C,1.0
"BIOL041C PO-03 SP2020","BIOL041C PO","03",16,19,C,1.0
"BIOL041C PO-03 SP2020","BIOL041C PO","03",16,19,C,1.0
"BIOL041C PO-03 SP2020","BIOL041C PO","03",16,19,C,1.0
"BIOL041C PO-04 SP2020","BIOL041C PO","04",22,22,C,1.0
"BIOL041C PO-04 SP2020","BIOL041C PO","04",22,22,C,1.0
"BIOL041C PO-04 SP2020","BIOL041C PO","04",22,22,C,1.0
"BIOL041C PO-01 SP2021","BIOL041C PO","01",24,24,C,1.0
"BIOL041C PO-01 SP2021","BIOL041C PO","01",24,24,C,1.0
"BIOL041C PO-01 SP2021","BIOL041C PO","01",24,24,C,1.0
"BIOL041C PO-01 SP2021","BIOL041C PO","01",24,24,C,1.0
"BIOL041C PO-01 SP2021","BIOL041C PO","01",24,24,C,1.0
"BIOL041C PO-02 SP2021","BIOL041C PO","02",24,29,C,1.0
"BIOL041C PO-02 SP2021","BIOL041C PO","02",24,29,C,1.0
"BIOL041C PO-02 SP2021","BIOL041C PO","02",24,29,C,1.0
"BIOL041C PO-02 SP2021","BIOL041C PO","02",24,29,C,1.0
"BIOL041C PO-02 SP2021","BIOL041C PO","02",24,29,C,1.0
"BIOL041C PO-03 SP2021","BIOL041C PO","03",24,28,C,1.0
"BIOL041C PO-03 SP2021","BIOL041C PO","03",24,28,C,1.0
"BIOL041C PO-03 SP2021","BIOL041C PO","03",24,28,C,1.0
"BIOL041C PO-03 SP2021","BIOL041C PO","03",24,28,C,1.0
"BIOL041C PO-03 SP2021","BIOL041C PO","03",24,28,C,1.0
"BIOL041C PO-04 SP2021","BIOL041C PO","04",24,25,C,1.0
"BIOL041C PO-04 SP2021","BIOL041C PO","04",24,25,C,1.0
"BIOL041C PO-04 SP2021","BIOL041C PO","04",24,25,C,1.0
"BIOL041C PO-04 SP2021","BIOL041C PO","04",24,25,C,1.0
"BIOL041C PO-04 SP2021","BIOL041C PO","04",24,25,C,1.0
"BIOL041E PO-01 SP2020","BIOL041E PO","01",40,33,O,1.0
"BIOL041E PO-01 SP2021","BIOL041E PO","01",20,17,C,1.0
"BIOL041E PO-01 SP2021","BIOL041E PO","01",20,17,C,1.0
"BIOL041E PO-01 SP2021","BIOL041E PO","01",20,17,C,1.0
"BIOL041E PO-01 SP2021","BIOL041E PO","01",20,17,C,1.0
"BIOL041E PO-02 SP2021","BIOL041E PO","02",20,6,O,1.0
"BIOL041E PO-02 SP2021","BIOL041E PO","02",20,6,O,1.0
"BIOL041E PO-02 SP2021","BIOL041E PO","02",20,6,O,1.0
"BIOL041E PO-02 SP2021","BIOL041E PO","02",20,6,O,1.0
"BIOL041ELPO-01 SP2020","BIOL041ELPO","01",24,17,C,0.0
"BIOL041ELPO-02 SP2020","BIOL041ELPO","02",16,16,C,0.0
"BIOL042L KS-01 SP2020","BIOL042L KS","01",24,16,O,2.0
"BIOL042L KS-01 SP2020","BIOL042L KS","01",24,16,O,2.0
"BIOL042L KS-01 SP2020","BIOL042L KS","01",24,16,O,2.0
"BIOL042L KS-02 SP2020","BIOL042L KS","02",24,12,O,2.0
"BIOL042L KS-02 SP2020","BIOL042L KS","02",24,12,O,2.0
"BIOL042L KS-02 SP2020","BIOL042L KS","02",24,12,O,2.0
"BIOL042L KS-01 SP2021","BIOL042L KS","01",20,21,C,2.0
"BIOL042L KS-01 SP2021","BIOL042L KS","01",20,21,C,2.0
"BIOL042L KS-01 SP2021","BIOL042L KS","01",20,21,C,2.0
"BIOL042L KS-02 SP2021","BIOL042L KS","02",20,17,R,2.0
"BIOL042L KS-02 SP2021","BIOL042L KS","02",20,17,R,2.0
"BIOL042L KS-02 SP2021","BIOL042L KS","02",20,17,R,2.0
"BIOL043L KS-01 FA2020","BIOL043L KS","01",46,41,R,1.0
"BIOL043L KS-01 FA2020","BIOL043L KS","01",46,41,R,1.0
"BIOL043L KS-02 FA2020","BIOL043L KS","02",46,40,R,1.0
"BIOL043L KS-02 FA2020","BIOL043L KS","02",46,40,R,1.0
"BIOL043L KS-03 FA2020","BIOL043L KS","03",46,41,R,1.0
"BIOL043L KS-03 FA2020","BIOL043L KS","03",46,41,R,1.0
"BIOL043L KS-04 FA2020","BIOL043L KS","04",46,41,R,1.0
"BIOL043L KS-04 FA2020","BIOL043L KS","04",46,41,R,1.0
"BIOL043L KS-05 FA2020","BIOL043L KS","05",46,34,O,1.0
"BIOL043L KS-05 FA2020","BIOL043L KS","05",46,34,O,1.0
"BIOL043L KS-01 FA2021","BIOL043L KS","01",30,0,O,1.0
"BIOL043L KS-02 FA2021","BIOL043L KS","02",30,0,O,1.0
"BIOL043L KS-03 FA2021","BIOL043L KS","03",30,0,O,1.0
"BIOL043L KS-04 FA2021","BIOL043L KS","04",30,0,O,1.0
"BIOL043L KS-05 FA2021","BIOL043L KS","05",30,0,O,1.0
"BIOL043LXKS-01 FA2020","BIOL043LXKS","01",24,24,C,0.0
"BIOL043LXKS-01 FA2020","BIOL043LXKS","01",24,24,C,0.0
"BIOL043LXKS-02 FA2020","BIOL043LXKS","02",24,24,C,0.0
"BIOL043LXKS-02 FA2020","BIOL043LXKS","02",24,24,C,0.0
"BIOL043LXKS-03 FA2020","BIOL043LXKS","03",24,25,C,0.0
"BIOL043LXKS-03 FA2020","BIOL043LXKS","03",24,25,C,0.0
"BIOL043LXKS-04 FA2020","BIOL043LXKS","04",24,25,C,0.0
"BIOL043LXKS-04 FA2020","BIOL043LXKS","04",24,25,C,0.0
"BIOL043LXKS-05 FA2020","BIOL043LXKS","05",24,22,R,0.0
"BIOL043LXKS-05 FA2020","BIOL043LXKS","05",24,22,R,0.0
"BIOL043LXKS-06 FA2020","BIOL043LXKS","06",24,26,C,0.0
"BIOL043LXKS-06 FA2020","BIOL043LXKS","06",24,26,C,0.0
"BIOL043LXKS-07 FA2020","BIOL043LXKS","07",24,25,C,0.0
"BIOL043LXKS-07 FA2020","BIOL043LXKS","07",24,25,C,0.0
"BIOL043LXKS-08 FA2020","BIOL043LXKS","08",24,26,C,0.0
"BIOL043LXKS-08 FA2020","BIOL043LXKS","08",24,26,C,0.0
"BIOL043LXKS-01 FA2021","BIOL043LXKS","01",18,0,O,0.0
"BIOL043LXKS-01 FA2021","BIOL043LXKS","01",18,0,O,0.0
"BIOL043LXKS-02 FA2021","BIOL043LXKS","02",18,0,O,0.0
"BIOL043LXKS-02 FA2021","BIOL043LXKS","02",18,0,O,0.0
"BIOL043LXKS-03 FA2021","BIOL043LXKS","03",18,0,O,0.0
"BIOL043LXKS-03 FA2021","BIOL043LXKS","03",18,0,O,0.0
"BIOL043LXKS-04 FA2021","BIOL043LXKS","04",18,0,O,0.0
"BIOL043LXKS-04 FA2021","BIOL043LXKS","04",18,0,O,0.0
"BIOL043LXKS-05 FA2021","BIOL043LXKS","05",18,0,O,0.0
"BIOL043LXKS-05 FA2021","BIOL043LXKS","05",18,0,O,0.0
"BIOL043LXKS-06 FA2021","BIOL043LXKS","06",18,0,O,0.0
"BIOL043LXKS-06 FA2021","BIOL043LXKS","06",18,0,O,0.0
"BIOL043LXKS-07 FA2021","BIOL043LXKS","07",18,0,O,0.0
"BIOL043LXKS-07 FA2021","BIOL043LXKS","07",18,0,O,0.0
"BIOL043LXKS-08 FA2021","BIOL043LXKS","08",18,0,O,0.0
"BIOL043LXKS-08 FA2021","BIOL043LXKS","08",18,0,O,0.0
"BIOL043LXKS-09 FA2021","BIOL043LXKS","09",18,0,O,0.0
"BIOL043LXKS-09 FA2021","BIOL043LXKS","09",18,0,O,0.0
"BIOL044L KS-01 SP2020","BIOL044L KS","01",60,53,R,1.0
"BIOL044L KS-01 SP2020","BIOL044L KS","01",60,53,R,1.0
"BIOL044L KS-02 SP2020","BIOL044L KS","02",60,49,R,1.0
"BIOL044L KS-02 SP2020","BIOL044L KS","02",60,49,R,1.0
"BIOL044L KS-03 SP2020","BIOL044L KS","03",45,30,R,1.0
"BIOL044L KS-03 SP2020","BIOL044L KS","03",45,30,R,1.0
"BIOL044L KS-04 SP2020","BIOL044L KS","04",45,42,R,1.0
"BIOL044L KS-04 SP2020","BIOL044L KS","04",45,42,R,1.0
"BIOL044L KS-05 SP2020","BIOL044L KS","05",45,40,O,1.0
"BIOL044L KS-05 SP2020","BIOL044L KS","05",45,40,O,1.0
"BIOL044L KS-01 SP2021","BIOL044L KS","01",45,44,R,1.0
"BIOL044L KS-01 SP2021","BIOL044L KS","01",45,44,R,1.0
"BIOL044L KS-02 SP2021","BIOL044L KS","02",45,50,C,1.0
"BIOL044L KS-02 SP2021","BIOL044L KS","02",45,50,C,1.0
"BIOL044L KS-03 SP2021","BIOL044L KS","03",45,38,R,1.0
"BIOL044L KS-03 SP2021","BIOL044L KS","03",45,38,R,1.0
"BIOL044L KS-04 SP2021","BIOL044L KS","04",45,41,R,1.0
"BIOL044L KS-04 SP2021","BIOL044L KS","04",45,41,R,1.0
"BIOL044L KS-05 SP2021","BIOL044L KS","05",45,41,R,1.0
"BIOL044L KS-05 SP2021","BIOL044L KS","05",45,41,R,1.0
"BIOL044L KS-01 FA2021","BIOL044L KS","01",40,0,O,1.0
"BIOL044LXKS-01 SP2020","BIOL044LXKS","01",21,16,R,0.0
"BIOL044LXKS-01 SP2020","BIOL044LXKS","01",21,16,R,0.0
"BIOL044LXKS-02 SP2020","BIOL044LXKS","02",22,25,C,0.0
"BIOL044LXKS-02 SP2020","BIOL044LXKS","02",22,25,C,0.0
"BIOL044LXKS-03 SP2020","BIOL044LXKS","03",22,24,C,0.0
"BIOL044LXKS-03 SP2020","BIOL044LXKS","03",22,24,C,0.0
"BIOL044LXKS-04 SP2020","BIOL044LXKS","04",22,23,C,0.0
"BIOL044LXKS-04 SP2020","BIOL044LXKS","04",22,23,C,0.0
"BIOL044LXKS-05 SP2020","BIOL044LXKS","05",22,22,C,0.0
"BIOL044LXKS-05 SP2020","BIOL044LXKS","05",22,22,C,0.0
"BIOL044LXKS-06 SP2020","BIOL044LXKS","06",22,24,C,0.0
"BIOL044LXKS-06 SP2020","BIOL044LXKS","06",22,24,C,0.0
"BIOL044LXKS-07 SP2020","BIOL044LXKS","07",22,21,R,0.0
"BIOL044LXKS-07 SP2020","BIOL044LXKS","07",22,21,R,0.0
"BIOL044LXKS-08 SP2020","BIOL044LXKS","08",22,23,C,0.0
"BIOL044LXKS-08 SP2020","BIOL044LXKS","08",22,23,C,0.0
"BIOL044LXKS-09 SP2020","BIOL044LXKS","09",22,21,R,0.0
"BIOL044LXKS-09 SP2020","BIOL044LXKS","09",22,21,R,0.0
"BIOL044LXKS-10 SP2020","BIOL044LXKS","10",22,15,R,0.0
"BIOL044LXKS-10 SP2020","BIOL044LXKS","10",22,15,R,0.0
"BIOL044LXKS-01 SP2021","BIOL044LXKS","01",18,25,C,0.0
"BIOL044LXKS-01 SP2021","BIOL044LXKS","01",18,25,C,0.0
"BIOL044LXKS-02 SP2021","BIOL044LXKS","02",18,23,C,0.0
"BIOL044LXKS-02 SP2021","BIOL044LXKS","02",18,23,C,0.0
"BIOL044LXKS-03 SP2021","BIOL044LXKS","03",18,23,C,0.0
"BIOL044LXKS-03 SP2021","BIOL044LXKS","03",18,23,C,0.0
